"","Y.pred","var","beta"
"1","DNAmGDF_15","Intercept",1975.79838006581
"2","DNAmGDF_15","Age",9.35135715658526
"3","DNAmGDF_15","cg21789941",84.3645750465184
"4","DNAmGDF_15","cg22866430",143.696062204127
"5","DNAmGDF_15","cg18234973",81.3786460649786
"6","DNAmGDF_15","cg26110733",29.0401030316876
"7","DNAmGDF_15","cg10636246",-112.494472672218
"8","DNAmGDF_15","cg10578779",11.2437269666517
"9","DNAmGDF_15","cg17591574",-118.383551456933
"10","DNAmGDF_15","cg13371627",-1980.76073282933
"11","DNAmGDF_15","cg12458003",12.0904830352921
"12","DNAmGDF_15","cg13180152",381.682916735963
"13","DNAmGDF_15","cg21459583",20.0942867265565
"14","DNAmGDF_15","cg18278247",79.3322750553387
"15","DNAmGDF_15","cg06022832",93.1665736413238
"16","DNAmGDF_15","cg21566642",-42.0489561410823
"17","DNAmGDF_15","cg01940273",-56.211282914049
"18","DNAmGDF_15","cg08110610",50.3369663547314
"19","DNAmGDF_15","cg00684178",-4.69052672804204
"20","DNAmGDF_15","cg27380813",23.8657733896865
"21","DNAmGDF_15","cg03827386",110.179737501481
"22","DNAmGDF_15","cg15849439",-504.006706772283
"23","DNAmGDF_15","cg06349851",454.892435713384
"24","DNAmGDF_15","cg25598319",3.9399225957086
"25","DNAmGDF_15","cg25845889",10.757634693789
"26","DNAmGDF_15","cg15228492",-21.759385281921
"27","DNAmGDF_15","cg03900798",191.662225661768
"28","DNAmGDF_15","cg20576510",342.773200296282
"29","DNAmGDF_15","cg12988996",-183.743925450784
"30","DNAmGDF_15","cg11569478",297.911005028156
"31","DNAmGDF_15","cg01603456",50.0320246681574
"32","DNAmGDF_15","cg18584747",996.863506695649
"33","DNAmGDF_15","cg17543884",56.404864825894
"34","DNAmGDF_15","cg22090064",434.91431973695
"35","DNAmGDF_15","cg11923914",373.352080586456
"36","DNAmGDF_15","cg18394552",5.96777355659719
"37","DNAmGDF_15","cg24801535",-1103.92861237746
"38","DNAmGDF_15","cg12325588",-243.41708457698
"39","DNAmGDF_15","cg23367341",-56.3635909479529
"40","DNAmGDF_15","cg04987004",60.4625597660618
"41","DNAmGDF_15","cg24859433",-259.250962499085
"42","DNAmGDF_15","cg10940833",-10.6254683766318
"43","DNAmGDF_15","cg11539695",31.4272225415853
"44","DNAmGDF_15","cg26987613",-39.1513928553244
"45","DNAmGDF_15","cg17598713",799.11876321041
"46","DNAmGDF_15","cg26433444",153.840896093951
"47","DNAmGDF_15","cg25325512",-17.8471627194383
"48","DNAmGDF_15","cg02272457",531.529489703616
"49","DNAmGDF_15","cg10169261",-1325.41000406464
"50","DNAmGDF_15","cg03098356",-329.99689632662
"51","DNAmGDF_15","cg06649410",218.4150191213
"52","DNAmGDF_15","cg15822010",214.576371165787
"53","DNAmGDF_15","cg15089567",48.8900201849141
"54","DNAmGDF_15","cg00332048",-59.4487571206081
"55","DNAmGDF_15","cg01391867",315.595742625886
"56","DNAmGDF_15","cg07113802",106.423042300997
"57","DNAmGDF_15","cg03473532",-54.182744794501
"58","DNAmGDF_15","cg15573979",-153.878791382491
"59","DNAmGDF_15","cg08202754",49.91868453588
"60","DNAmGDF_15","cg14260002",24.8565789517099
"61","DNAmGDF_15","cg06563451",414.626393559752
"62","DNAmGDF_15","cg03460603",26.8736260626688
"63","DNAmGDF_15","cg25448355",67.8885386659051
"64","DNAmGDF_15","cg24493971",12.1049995209733
"65","DNAmGDF_15","cg02716826",-52.5044522143997
"66","DNAmGDF_15","cg14355192",889.218713583825
"67","DNAmGDF_15","cg13649864",120.06703786817
"68","DNAmGDF_15","cg11295183",-206.100077817914
"69","DNAmGDF_15","cg18388639",-386.28051552729
"70","DNAmGDF_15","cg06752157",192.761280326887
"71","DNAmGDF_15","cg18148156",3.60780317435967
"72","DNAmGDF_15","cg19935065",37.4087298256244
"73","DNAmGDF_15","cg10549018",44.7924230732854
"74","DNAmGDF_15","cg07927953",54.1535853018429
"75","DNAmGDF_15","cg01057893",32.0862807873449
"76","DNAmGDF_15","cg04431596",246.199024928972
"77","DNAmGDF_15","cg06806711",206.802641235408
"78","DNAmGDF_15","cg13620770",-92.4584341841257
"79","DNAmGDF_15","cg03764506",-1107.85072229434
"80","DNAmGDF_15","cg07582047",-375.40987787354
"81","DNAmGDF_15","cg16649728",18.1044627957745
"82","DNAmGDF_15","cg06854487",-91.8518677361367
"83","DNAmGDF_15","cg25371036",-63.8372547775157
"84","DNAmGDF_15","cg20941739",238.320273419189
"85","DNAmGDF_15","cg05021075",-25.5386232580937
"86","DNAmGDF_15","cg01975858",35.8489136531165
"87","DNAmGDF_15","cg20923047",-32.2708400663498
"88","DNAmGDF_15","cg19783150",-257.981909240217
"89","DNAmGDF_15","cg01641177",53.5024022195054
"90","DNAmGDF_15","cg07677157",-77.9442623720317
"91","DNAmGDF_15","cg21579274",156.26836110449
"92","DNAmGDF_15","cg01687878",109.956323907149
"93","DNAmGDF_15","cg18159533",-2848.64988945051
"94","DNAmGDF_15","cg04323814",30.1252132878284
"95","DNAmGDF_15","cg04836038",53.7733785902178
"96","DNAmGDF_15","cg16188984",110.631158854328
"97","DNAmGDF_15","cg11605750",-825.21751004024
"98","DNAmGDF_15","cg18607491",-331.229619990281
"99","DNAmGDF_15","cg14870958",140.782012696875
"100","DNAmGDF_15","cg19491388",147.484395315974
"101","DNAmGDF_15","cg02135821",132.387287804403
"102","DNAmGDF_15","cg09279803",43.064143524449
"103","DNAmGDF_15","cg26481784",2829.03325406243
"104","DNAmGDF_15","cg19459791",63.7486521422154
"105","DNAmGDF_15","cg16730765",10.3887299834741
"106","DNAmGDF_15","cg19987111",-50.3079268871237
"107","DNAmGDF_15","cg02880119",3.54560747360403
"108","DNAmGDF_15","cg22616007",-1405.41314954605
"109","DNAmGDF_15","cg06946797",-48.5102351988411
"110","DNAmGDF_15","cg26837962",154.58446235931
"111","DNAmGDF_15","cg08659340",114.969094781296
"112","DNAmGDF_15","cg07984286",-14.040835541776
"113","DNAmGDF_15","cg00417823",183.424932892665
"114","DNAmGDF_15","cg05180206",142.188315889555
"115","DNAmGDF_15","cg09899215",-6.37392224392748
"116","DNAmGDF_15","cg04379563",426.346953538729
"117","DNAmGDF_15","cg09834822",19.3842827512983
"118","DNAmGDF_15","cg18951537",259.83024278993
"119","DNAmGDF_15","cg23842572",154.988662304773
"120","DNAmGDF_15","cg25613227",79.0670559992454
"121","DNAmGDF_15","cg07660627",62.9366515221915
"122","DNAmGDF_15","cg22156456",-244.17892370611
"123","DNAmGDF_15","cg18181703",-141.600623980105
"124","DNAmGDF_15","cg25876186",1177.88742283562
"125","DNAmGDF_15","cg23691771",191.422165759998
"126","DNAmGDF_15","cg00870265",-723.174358373599
"127","DNAmGDF_15","cg03739265",36.4013312471479
"128","DNAmGDF_15","cg03636183",-226.386648681754
"129","DNAmGDF_15","cg02291424",551.376428118435
"130","DNAmGDF_15","cg26853093",935.710317953451
"131","DNAmGDF_15","cg03110633",42.8672450396632
"132","DNAmGDF_15","cg07127225",-141.297085050118
"133","DNAmGDF_15","cg24580066",1661.42813692813
"134","DNAmGDF_15","cg04588969",-1016.65681272549
"135","DNAmGDF_15","cg21727276",122.089364577287
"136","DNAmGDF_15","cg09051966",7.65864894014322
"137","DNAmGDF_15","cg18345924",-47.0334591947748
"138","DNAmGDF_15","cg18638931",1.54447482011514
"139","DNAmGDF_15","cg23549061",15.9616475810009
"140","DNAmB2M","Intercept",1412953.39254369
"141","DNAmB2M","Age",10486.9154709606
"142","DNAmB2M","cg13947317",316962.649178047
"143","DNAmB2M","cg22510139",33927.1042004982
"144","DNAmB2M","cg10116490",-160612.38037752
"145","DNAmB2M","cg27396830",75457.172737727
"146","DNAmB2M","cg19414383",87985.7385731754
"147","DNAmB2M","cg03345668",292882.891146832
"148","DNAmB2M","cg17719473",-23280.1708826049
"149","DNAmB2M","cg20569940",43791.1814305006
"150","DNAmB2M","cg26156167",302011.972254053
"151","DNAmB2M","cg10578779",1916187.01549815
"152","DNAmB2M","cg15631106",-58500.5954454476
"153","DNAmB2M","cg22704788",-126869.88236218
"154","DNAmB2M","cg20240347",1506.06523251617
"155","DNAmB2M","cg17803430",1417.4544509295
"156","DNAmB2M","cg20800892",44895.4699699278
"157","DNAmB2M","cg01909777",267379.556352075
"158","DNAmB2M","cg15849439",-924930.562774245
"159","DNAmB2M","cg12605080",69711.0384054294
"160","DNAmB2M","cg01163330",102607.992030838
"161","DNAmB2M","cg10753966",49483.2637577931
"162","DNAmB2M","cg19501902",65359.7662542834
"163","DNAmB2M","cg13287247",-13569.7190359544
"164","DNAmB2M","cg22930808",-13531.3000709588
"165","DNAmB2M","cg08122652",-84787.7023031268
"166","DNAmB2M","cg00959259",-129131.72586728
"167","DNAmB2M","cg20576510",412413.885770526
"168","DNAmB2M","cg10202557",-67296.7247612121
"169","DNAmB2M","cg27134386",28426.3562302711
"170","DNAmB2M","cg10584300",89744.1911998483
"171","DNAmB2M","cg03274876",1278255.84781551
"172","DNAmB2M","cg17287155",49852.9705498131
"173","DNAmB2M","cg04764584",71716.6572003217
"174","DNAmB2M","cg15679283",-122608.108445007
"175","DNAmB2M","cg17533522",79928.4910004432
"176","DNAmB2M","cg14868212",4164.67797282168
"177","DNAmB2M","cg16274199",-74981.8669686426
"178","DNAmB2M","cg13309828",-2250.34996712024
"179","DNAmB2M","cg12612118",310046.33914592
"180","DNAmB2M","cg03415429",2041585.62692023
"181","DNAmB2M","cg15947697",121995.190790731
"182","DNAmB2M","cg11867651",36182.6031150856
"183","DNAmB2M","cg17096289",-37112.8869358414
"184","DNAmB2M","cg01517384",-365377.903453363
"185","DNAmB2M","cg16928551",32859.0505733278
"186","DNAmB2M","cg26987613",-138988.774240994
"187","DNAmB2M","cg20660989",179808.73886943
"188","DNAmB2M","cg21288889",86176.990380872
"189","DNAmB2M","cg06649410",237640.825118413
"190","DNAmB2M","cg17501210",-158080.498156623
"191","DNAmB2M","cg02515033",-148592.026773051
"192","DNAmB2M","cg00907204",-189628.621321394
"193","DNAmB2M","cg16847637",365717.659979232
"194","DNAmB2M","cg03473532",-102274.497094702
"195","DNAmB2M","cg07205627",50242.3695665496
"196","DNAmB2M","cg14508358",1295.17169803724
"197","DNAmB2M","cg04661709",15704.821353515
"198","DNAmB2M","cg13428009",-272551.671661212
"199","DNAmB2M","cg08410533",-25204.311153396
"200","DNAmB2M","cg12329405",919782.449554223
"201","DNAmB2M","cg14984434",31913.9444224943
"202","DNAmB2M","cg07690734",-775104.454133489
"203","DNAmB2M","cg17310258",43111.3581650275
"204","DNAmB2M","cg14955976",-56813.1200493903
"205","DNAmB2M","cg06975311",96077.8284882403
"206","DNAmB2M","cg16246188",128678.195328148
"207","DNAmB2M","cg07631435",15934.6708720117
"208","DNAmB2M","cg12211040",8327.36024762002
"209","DNAmB2M","cg11764442",273393.764741911
"210","DNAmB2M","cg10535933",-14274.5886611694
"211","DNAmB2M","cg01624571",-496774.282631727
"212","DNAmB2M","cg24521756",4509.12762171859
"213","DNAmB2M","cg07842062",44148.7648938048
"214","DNAmB2M","cg08072101",17501.365336574
"215","DNAmB2M","cg03955530",44832.143583848
"216","DNAmB2M","cg07839457",-124411.671161941
"217","DNAmB2M","cg04976151",-22183.8608401972
"218","DNAmB2M","cg03400403",-152041.37743652
"219","DNAmB2M","cg04745805",-227903.357270092
"220","DNAmB2M","cg14545159",168092.194697058
"221","DNAmB2M","cg18181703",-287256.310409528
"222","DNAmB2M","cg17100770",102877.709461468
"223","DNAmB2M","cg27145096",-98452.6232264516
"224","DNAmB2M","cg13077366",-960.488279805987
"225","DNAmB2M","cg21656736",-115220.44384793
"226","DNAmB2M","cg07573872",-73518.9148699959
"227","DNAmB2M","cg21736089",-282215.13718356
"228","DNAmB2M","cg07543883",13142.658803561
"229","DNAmB2M","cg10224107",-185521.722167204
"230","DNAmB2M","cg03760035",264986.91289513
"231","DNAmB2M","cg03706056",-21140.3058442701
"232","DNAmB2M","cg13092901",-53686.4041975208
"292","DNAmCystatin_C","Intercept",1091528.48443649
"293","DNAmCystatin_C","Age",2589.66760535677
"294","DNAmCystatin_C","cg00695391",-15088.6602055324
"295","DNAmCystatin_C","cg16305333",36553.1189654623
"296","DNAmCystatin_C","cg00970752",-14194.4018625678
"297","DNAmCystatin_C","cg04967775",177517.658896004
"298","DNAmCystatin_C","cg06901711",2264.05796134309
"299","DNAmCystatin_C","cg01431830",-3639.99391144687
"300","DNAmCystatin_C","cg10578779",146477.489902289
"301","DNAmCystatin_C","cg26359730",11819.2111499682
"302","DNAmCystatin_C","cg10585941",438.572917601977
"303","DNAmCystatin_C","cg01939962",-35147.8498846653
"304","DNAmCystatin_C","cg06809285",-146515.600206272
"305","DNAmCystatin_C","cg11336382",3482.8417675804
"306","DNAmCystatin_C","cg09920725",46536.508038271
"307","DNAmCystatin_C","cg24000528",-19400.6569012676
"308","DNAmCystatin_C","cg13772414",5430.86109628761
"309","DNAmCystatin_C","cg08007899",-2332.13200435533
"310","DNAmCystatin_C","cg15808795",28774.9474246897
"311","DNAmCystatin_C","cg24110177",37130.917365514
"312","DNAmCystatin_C","cg10753966",4642.5301815228
"313","DNAmCystatin_C","cg00481951",2118.04542674843
"314","DNAmCystatin_C","cg04748223",8312.26953947263
"315","DNAmCystatin_C","cg22518157",1070.03236335069
"316","DNAmCystatin_C","cg22714094",53286.460341207
"317","DNAmCystatin_C","cg10177080",6551.35170700327
"318","DNAmCystatin_C","cg15845365",1233.95034950604
"319","DNAmCystatin_C","cg27628536",-2420.19455797505
"320","DNAmCystatin_C","cg24765579",3439.35552740404
"321","DNAmCystatin_C","cg15988937",13203.8332028703
"322","DNAmCystatin_C","cg02081065",35212.9697818061
"323","DNAmCystatin_C","cg12612118",16375.7874337517
"324","DNAmCystatin_C","cg12298697",-14671.032101636
"325","DNAmCystatin_C","cg20660989",29314.7509895261
"326","DNAmCystatin_C","cg03546163",-26269.3794561028
"327","DNAmCystatin_C","cg25325512",-17344.6681304508
"328","DNAmCystatin_C","cg00684824",14641.4643238439
"329","DNAmCystatin_C","cg02713068",18575.3703112607
"330","DNAmCystatin_C","cg06649410",151820.943296627
"331","DNAmCystatin_C","cg17501210",-71334.6683946857
"332","DNAmCystatin_C","cg03807873",-42833.455177419
"333","DNAmCystatin_C","cg21899558",-6957.30047218442
"334","DNAmCystatin_C","cg07025011",37473.74980075
"335","DNAmCystatin_C","cg16847637",37585.6338462947
"336","DNAmCystatin_C","cg06563451",204677.848868231
"337","DNAmCystatin_C","cg02716826",-32003.6576554884
"338","DNAmCystatin_C","cg08410533",-9247.89128946357
"339","DNAmCystatin_C","cg04196119",6184.11902637854
"340","DNAmCystatin_C","cg12329405",386984.355656232
"341","DNAmCystatin_C","cg12379046",66943.1320191626
"342","DNAmCystatin_C","cg03950121",96821.9239848508
"343","DNAmCystatin_C","cg03096347",-26683.0421147344
"344","DNAmCystatin_C","cg22620356",2091.25008534247
"345","DNAmCystatin_C","cg17310258",10424.1906056575
"346","DNAmCystatin_C","cg18886347",-4014.40511230201
"347","DNAmCystatin_C","cg14592365",43339.3968121301
"348","DNAmCystatin_C","cg07631435",44387.2291461146
"349","DNAmCystatin_C","cg03112631",-34293.1327545183
"350","DNAmCystatin_C","cg01635346",25375.20402616
"351","DNAmCystatin_C","cg25966649",4570.67835314875
"352","DNAmCystatin_C","cg23510415",-141.201967149777
"353","DNAmCystatin_C","cg18159533",-416292.988441312
"354","DNAmCystatin_C","cg16982073",17051.7803599408
"355","DNAmCystatin_C","cg25572904",7590.84052392849
"356","DNAmCystatin_C","cg02150207",144468.248244152
"357","DNAmCystatin_C","cg13649020",-17000.9565321777
"358","DNAmCystatin_C","cg06903325",34035.5405474505
"359","DNAmCystatin_C","cg05078817",8753.60081189771
"360","DNAmCystatin_C","cg13898384",66947.972129418
"361","DNAmCystatin_C","cg13634681",-71094.1947720312
"362","DNAmCystatin_C","cg01624571",-109593.176195574
"363","DNAmCystatin_C","cg14153919",17498.9617151649
"364","DNAmCystatin_C","cg05575505",-50734.1439766346
"365","DNAmCystatin_C","cg19987111",-63923.6539594595
"366","DNAmCystatin_C","cg05638439",-8688.35761244069
"367","DNAmCystatin_C","cg26470314",36782.8313377302
"368","DNAmCystatin_C","cg24429836",-5034.03008515542
"369","DNAmCystatin_C","cg04120520",-34433.7796843526
"370","DNAmCystatin_C","cg09319676",-233897.943312838
"371","DNAmCystatin_C","cg20433952",1833.29788489698
"372","DNAmCystatin_C","cg02220125",16876.3412041466
"373","DNAmCystatin_C","cg18181703",-40006.8611602381
"374","DNAmCystatin_C","cg10701033",-50105.349704175
"375","DNAmCystatin_C","cg07529654",-1996.11808360425
"376","DNAmCystatin_C","cg27145096",-94506.0055606424
"377","DNAmCystatin_C","cg07573872",-36287.9588403653
"378","DNAmCystatin_C","cg14528319",-36564.0602221945
"379","DNAmCystatin_C","cg09845806",-14249.2517798542
"380","DNAmCystatin_C","cg03706056",-2973.63098848083
"381","DNAmTIMP_1","Intercept",15844.5955499652
"382","DNAmTIMP_1","Age",127.237985299959
"383","DNAmTIMP_1","cg19414383",576.614231116861
"384","DNAmTIMP_1","cg25536676",-161.490704999967
"385","DNAmTIMP_1","cg22820188",-186.516681943981
"386","DNAmTIMP_1","cg10753966",571.637580993393
"387","DNAmTIMP_1","cg23944298",174.816068316133
"388","DNAmTIMP_1","cg07553761",23.6637846739577
"389","DNAmTIMP_1","cg10202557",-228.554335940474
"390","DNAmTIMP_1","cg05604079",58.9803069439867
"391","DNAmTIMP_1","cg11444009",469.256761354689
"392","DNAmTIMP_1","cg25149516",723.093992227113
"393","DNAmTIMP_1","cg18584747",1335.65021552814
"394","DNAmTIMP_1","cg20405584",542.545729358338
"395","DNAmTIMP_1","cg11299854",2160.82778232959
"396","DNAmTIMP_1","cg24708145",922.797392481523
"397","DNAmTIMP_1","cg25663874",7743.75167675277
"398","DNAmTIMP_1","cg25325512",-1151.79795691517
"399","DNAmTIMP_1","cg13001142",-43.2796795476721
"400","DNAmTIMP_1","cg06649410",407.751205244098
"401","DNAmTIMP_1","cg17501210",-5735.69266147858
"402","DNAmTIMP_1","cg03473532",-11.8330451997905
"403","DNAmTIMP_1","cg20468415",-665.969972680413
"404","DNAmTIMP_1","cg11782409",340.971911038376
"405","DNAmTIMP_1","cg07205627",207.729951259065
"406","DNAmTIMP_1","cg08410533",-32.8434884240484
"407","DNAmTIMP_1","cg12483947",-1965.67589709866
"408","DNAmTIMP_1","cg23371436",253.168222508682
"409","DNAmTIMP_1","cg24894584",23.7856582496302
"410","DNAmTIMP_1","cg26266429",3192.89858596346
"411","DNAmTIMP_1","cg10068417",67.0211717093667
"412","DNAmTIMP_1","cg25572904",125.863457038078
"413","DNAmTIMP_1","cg13543355",527.903317835046
"414","DNAmTIMP_1","cg26481784",11323.9697394811
"415","DNAmTIMP_1","cg13898384",5311.46180594067
"416","DNAmTIMP_1","cg19459791",241.555637163606
"417","DNAmTIMP_1","cg03172657",353.616046166501
"418","DNAmTIMP_1","cg18181703",-790.046671542036
"419","DNAmTIMP_1","cg07573872",-1936.49414722055
"420","DNAmTIMP_1","cg09051966",225.116384699297
"421","DNAmTIMP_1","cg25841091",956.410174778841
"422","DNAmTIMP_1","cg12516875",-1148.0672485594
"423","DNAmTIMP_1","cg07274490",1462.17114346444
"424","DNAmTIMP_1","cg07929447",121.837809945082
"425","DNAmadm","Intercept",290.169302775219
"426","DNAmadm","Age",0.943695016389644
"427","DNAmadm","cg13947317",4.99510794101288
"428","DNAmadm","cg21272576",5.08618666597036
"429","DNAmadm","cg03522107",28.6409032801413
"430","DNAmadm","cg03259703",6.46273211550771
"431","DNAmadm","cg05461666",-118.218405240724
"432","DNAmadm","cg15860924",-2.75285447178266
"433","DNAmadm","cg10327168",-55.5680024117011
"434","DNAmadm","cg24393673",-0.683384830060592
"435","DNAmadm","cg23923856",0.826537998860638
"436","DNAmadm","cg14476101",-8.58667623879571
"437","DNAmadm","cg20569940",9.29079059119865
"438","DNAmadm","cg10578779",281.418665718373
"439","DNAmadm","cg05996213",9.88013851610173
"440","DNAmadm","cg03424844",-1.11006074765531
"441","DNAmadm","cg19570545",-0.0368021062770594
"442","DNAmadm","cg20248954",202.862567175863
"443","DNAmadm","cg08138571",-114.294571541912
"444","DNAmadm","cg23814988",248.897329858788
"445","DNAmadm","cg20801751",5.33032141653309
"446","DNAmadm","cg11333189",4.49586781728716
"447","DNAmadm","cg08055490",-4.7390030976665
"448","DNAmadm","cg09920725",133.714363828734
"449","DNAmadm","cg10354495",-2.24058049366429
"450","DNAmadm","cg04659537",-3.31199846391856
"451","DNAmadm","cg14088844",19.0817824283681
"452","DNAmadm","cg07258300",2.63143255477273
"453","DNAmadm","cg26191447",-24.0761009290753
"454","DNAmadm","cg02831419",-8.62603713112419
"455","DNAmadm","cg20550050",-32.4086070515056
"456","DNAmadm","cg06266189",0.345722765970809
"457","DNAmadm","cg12791136",7.79452299578101
"458","DNAmadm","cg12918464",0.0766377208124113
"459","DNAmadm","cg14508777",5.47028558725935
"460","DNAmadm","cg05993589",3.39210381459196
"461","DNAmadm","cg23431721",-2.20865254008598
"462","DNAmadm","cg07105440",-63.3597342880369
"463","DNAmadm","cg03929796",-66.4627853055537
"464","DNAmadm","cg23511118",32.681659529475
"465","DNAmadm","cg13155421",-52.5147930519391
"466","DNAmadm","cg03840504",-21.9260049192157
"467","DNAmadm","cg19389001",34.7529206236664
"468","DNAmadm","cg15709989",3.48000043485936
"469","DNAmadm","cg13296371",11.5792366183037
"470","DNAmadm","cg21761813",10.6848291331871
"471","DNAmadm","cg00398048",-2.43077196771361
"472","DNAmadm","cg25149516",1.90060707040944
"473","DNAmadm","cg10177080",1.94904265845309
"474","DNAmadm","cg09578605",-6.18688289160618
"475","DNAmadm","cg01817885",-0.56119916633934
"476","DNAmadm","cg12980795",-2.21536591103443
"477","DNAmadm","cg01256539",-22.3895380296548
"478","DNAmadm","cg19076659",6.56541342300704
"479","DNAmadm","cg05182912",154.591704678031
"480","DNAmadm","cg00543335",8.78085006323219
"481","DNAmadm","cg21584251",1.39260576032095
"482","DNAmadm","cg00558975",1.52163402733084
"483","DNAmadm","cg01187498",11.4725750318832
"484","DNAmadm","cg22983827",6.39204713356555
"485","DNAmadm","cg02782857",15.0450764669115
"486","DNAmadm","cg17286012",21.4213621682652
"487","DNAmadm","cg02066343",33.3264970651247
"488","DNAmadm","cg25325512",-10.6620690387134
"489","DNAmadm","cg08373528",13.0756990771523
"490","DNAmadm","cg15290848",-25.4005574415169
"491","DNAmadm","cg08877853",-1.61920706549213
"492","DNAmadm","cg01883195",22.3447702716587
"493","DNAmadm","cg00936722",2.00172558487486
"494","DNAmadm","cg00554421",-13.7301328450289
"495","DNAmadm","cg11287647",0.0918217647555284
"496","DNAmadm","cg13917964",-4.75014693352426
"497","DNAmadm","cg00277397",-34.251685270464
"498","DNAmadm","cg20352798",83.5591147846279
"499","DNAmadm","cg10119082",-12.8506764731127
"500","DNAmadm","cg17981101",-1.91174775316373
"501","DNAmadm","cg03494277",23.2165589088278
"502","DNAmadm","cg09315887",-1.5129835757322
"503","DNAmadm","cg04599158",41.519184101745
"504","DNAmadm","cg02627240",-0.390016354185791
"505","DNAmadm","cg01026009",-3.3103250751871
"506","DNAmadm","cg03276920",2.83699289574022
"507","DNAmadm","cg13398470",29.5721226273881
"508","DNAmadm","cg07205627",3.28854026430204
"509","DNAmadm","cg05065162",-9.62125157433765
"510","DNAmadm","cg12396523",-5.45553289982443
"511","DNAmadm","cg12831076",20.1541611012148
"512","DNAmadm","cg22902266",70.1121134764774
"513","DNAmadm","cg04661709",8.95948952859374
"514","DNAmadm","cg01355108",1.50727568600171
"515","DNAmadm","cg26581729",-10.6538073020814
"516","DNAmadm","cg02613108",-1.23436742959321
"517","DNAmadm","cg12329405",27.2757728689364
"518","DNAmadm","cg20245361",5.25355180944834
"519","DNAmadm","cg07793207",-13.8915004736519
"520","DNAmadm","cg07733920",-1.83470382584461
