"","Y.pred","var","beta"
"521","DNAmadm","cg02415341",2.18369305027978
"522","DNAmadm","cg12893697",0.754770471551572
"523","DNAmadm","cg18886347",-15.6213850367093
"524","DNAmadm","cg19083871",69.9509487658993
"525","DNAmadm","cg13875901",3.51506553673098
"526","DNAmadm","cg02970861",-21.7621002494779
"527","DNAmadm","cg26967875",-1.87872864557151
"528","DNAmadm","cg00574958",-80.9649617917172
"529","DNAmadm","cg22355889",1.48905124549028
"530","DNAmadm","cg05839709",2.69605023440126
"531","DNAmadm","cg19061798",4.35111990727237
"532","DNAmadm","cg11932091",46.078092262444
"533","DNAmadm","cg26527903",25.5733391028683
"534","DNAmadm","cg24420742",-11.0508700659205
"535","DNAmadm","cg10948795",2.17875096166762
"536","DNAmadm","cg17117459",-35.6383940665151
"537","DNAmadm","cg18331061",-43.5551884098726
"538","DNAmadm","cg21879240",82.8937968444603
"539","DNAmadm","cg20656525",6.65197221547433
"540","DNAmadm","cg14543641",7.76062933421467
"541","DNAmadm","cg04634427",0.285210530228554
"542","DNAmadm","cg01624571",-65.5376954016715
"543","DNAmadm","cg05575505",-17.8617422840107
"544","DNAmadm","cg06051159",0.713204185737317
"545","DNAmadm","cg00994306",-10.9663017036892
"546","DNAmadm","cg02295856",14.6096338150929
"547","DNAmadm","cg12991522",101.104397615228
"548","DNAmadm","cg00036119",0.689463510706132
"549","DNAmadm","cg05995267",-4.05812817763972
"550","DNAmadm","cg06722193",1.78057169109809
"551","DNAmadm","cg05782444",4.25947566165654
"552","DNAmadm","cg26943759",20.4602667647805
"553","DNAmadm","cg05737638",13.1035426067271
"554","DNAmadm","cg21649005",-32.5578571727393
"555","DNAmadm","cg06419850",25.3992439499151
"556","DNAmadm","cg19761014",9.72073050193203
"557","DNAmadm","cg05174890",-0.107867890470563
"558","DNAmadm","cg10431713",-20.8822730438458
"559","DNAmadm","cg02483931",4.99970479912185
"560","DNAmadm","cg07477034",-35.779864044095
"561","DNAmadm","cg15815084",-3.43166729869459
"562","DNAmadm","cg12054453",-4.4198669436134
"563","DNAmadm","cg03568017",-7.3088959219372
"564","DNAmadm","cg02633924",-38.7705430765668
"565","DNAmadm","cg18181703",-82.4236671074754
"566","DNAmadm","cg27637521",-112.370867898298
"567","DNAmadm","cg05420896",-6.65666406397895
"568","DNAmadm","cg19283806",-6.02398524079085
"569","DNAmadm","cg27569863",1.44076066849143
"570","DNAmadm","cg13611456",-17.7119283366701
"571","DNAmadm","cg10677351",-5.3292358923493
"572","DNAmadm","cg15011409",2.01635505721187
"573","DNAmadm","cg17676631",2.25794704034529
"574","DNAmadm","cg11594160",2.75182962221803
"575","DNAmadm","cg26950531",-7.32542411891438
"576","DNAmadm","cg22538557",129.140887101692
"577","DNAmadm","cg23278885",-11.409763140962
"578","DNAmadm","cg08074820",-12.6956662799212
"579","DNAmadm","cg11086127",9.59697854843743
"580","DNAmadm","cg00412842",6.59867474416816
"581","DNAmadm","cg27294156",-5.12356671966498
"582","DNAmadm","cg22163406",31.0108162310453
"583","DNAmadm","cg08334432",-17.1608084788783
"584","DNAmadm","cg06133392",3.80702337911336
"585","DNAmadm","cg23573129",1.52111306784936
"586","DNAmadm","cg20585830",-13.0501897920495
"587","DNAmadm","cg19253577",11.7539795508421
"588","DNAmadm","cg09219182",2.93172704845494
"589","DNAmadm","cg01708387",0.525023423402028
"590","DNAmadm","cg18476633",4.01521120982341
"591","DNAmadm","cg26341773",4.18417362384425
"592","DNAmadm","cg25034591",11.4634789317647
"593","DNAmadm","cg03102848",66.0931094527112
"594","DNAmadm","cg18154457",-14.6873215297274
"595","DNAmadm","cg11924796",-7.29979654388793
"596","DNAmadm","cg08871010",-18.9086766492718
"597","DNAmadm","cg06780601",-13.2113598006506
"598","DNAmadm","cg27395754",-33.6093118906254
"599","DNAmadm","cg02587153",3.08408509237868
"600","DNAmadm","cg15192905",7.93096489472587
"601","DNAmadm","cg08352336",0.252529729048122
"602","DNAmadm","cg01997410",0.174798146420266
"603","DNAmadm","cg16730484",-15.2969913603616
"604","DNAmadm","cg22686892",2.48545503068772
"605","DNAmadm","cg14073590",6.40217827792188
"606","DNAmadm","cg07989867",8.17239206418405
"607","DNAmadm","cg21080294",0.0863183766133954
"608","DNAmadm","cg14680768",0.860729960388279
"609","DNAmadm","cg10142252",12.5346360071011
"610","DNAmadm","cg18717447",11.4815215434664
"611","DNAmadm","cg03960747",-6.02882409130002
"612","DNAmadm","cg16832801",-9.24457148314716
"1222","DNAmpai_1","Intercept",-1129.60174404828
"1223","DNAmpai_1","cg10143960",62.5784049524286
"1224","DNAmpai_1","cg07284273",321.195548093084
"1225","DNAmpai_1","cg17747265",-476.725772207176
"1226","DNAmpai_1","cg09971184",6221.58538677719
"1227","DNAmpai_1","cg00935435",7843.17989918588
"1228","DNAmpai_1","cg15651727",-313.140779458131
"1229","DNAmpai_1","cg13990487",-3855.91641161794
"1230","DNAmpai_1","cg00456299",3294.65246133169
"1231","DNAmpai_1","cg04974804",752.231537923903
"1232","DNAmpai_1","cg13574848",-47.9312344878727
"1233","DNAmpai_1","cg25616777",301.096772875814
"1234","DNAmpai_1","cg12386614",-321.520352385496
"1235","DNAmpai_1","cg15355146",24.4020012266512
"1236","DNAmpai_1","cg19471466",-568.066592646645
"1237","DNAmpai_1","cg14709691",-3272.8876568558
"1238","DNAmpai_1","cg21280384",1760.79304009563
"1239","DNAmpai_1","cg14476101",-6259.56122146396
"1240","DNAmpai_1","cg19693031",-10119.8153489857
"1241","DNAmpai_1","cg16700924",2037.01918423207
"1242","DNAmpai_1","cg20246707",2472.40355189665
"1243","DNAmpai_1","cg01365152",-3049.89784872191
"1244","DNAmpai_1","cg20327105",4225.28258552688
"1245","DNAmpai_1","cg25741192",982.728795854807
"1246","DNAmpai_1","cg13678787",-152.876600130829
"1247","DNAmpai_1","cg02591356",-356.97500660105
"1248","DNAmpai_1","cg26471058",-4542.03006736831
"1249","DNAmpai_1","cg25939861",433.330810077809
"1250","DNAmpai_1","cg03913456",-169.242463668806
"1251","DNAmpai_1","cg24506130",-2095.55052056017
"1252","DNAmpai_1","cg26009035",311.520496094602
"1253","DNAmpai_1","cg05308744",-17.0053235216698
"1254","DNAmpai_1","cg22663545",4431.73595657001
"1255","DNAmpai_1","cg02767242",1918.00232492816
"1256","DNAmpai_1","cg13603203",2327.35823769894
"1257","DNAmpai_1","cg20951650",4428.04258815339
"1258","DNAmpai_1","cg18405719",-764.82589537862
"1259","DNAmpai_1","cg21614211",2152.27055398216
"1260","DNAmpai_1","cg06813250",390.863360138566
"1261","DNAmpai_1","cg15705999",895.783094347649
"1262","DNAmpai_1","cg09000779",1794.70656686548
"1263","DNAmpai_1","cg12473849",-406.838774246936
"1264","DNAmpai_1","cg27336439",-1818.64073444542
"1265","DNAmpai_1","cg00480331",810.036996822782
"1266","DNAmpai_1","cg13724379",2360.00658353292
"1267","DNAmpai_1","cg15012625",-1971.54146613124
"1268","DNAmpai_1","cg01658265",-2011.4864768669
"1269","DNAmpai_1","cg00252095",-2538.08505562673
"1270","DNAmpai_1","cg26805150",-427.282963472064
"1271","DNAmpai_1","cg02373784",4591.7244580666
"1272","DNAmpai_1","cg07951602",286.762956266362
"1273","DNAmpai_1","cg19719391",2803.88935517401
"1274","DNAmpai_1","cg08284371",3668.76930797498
"1275","DNAmpai_1","cg26816491",819.75699601319
"1276","DNAmpai_1","cg06690548",-4122.69321885428
"1277","DNAmpai_1","cg18376497",-314.354447788838
"1278","DNAmpai_1","cg06176987",1383.0912312867
"1279","DNAmpai_1","cg22744079",-642.074330928453
"1280","DNAmpai_1","cg16400903",60578.6404360756
"1281","DNAmpai_1","cg09884076",2251.88730947462
"1282","DNAmpai_1","cg12599971",423.237025898395
"1283","DNAmpai_1","cg26403843",1921.42862897199
"1284","DNAmpai_1","cg07017437",-833.537270654571
"1285","DNAmpai_1","cg21036336",1048.38377658907
"1286","DNAmpai_1","cg03714531",26482.8990551745
"1287","DNAmpai_1","cg23036136",-752.416835652032
"1288","DNAmpai_1","cg10189661",758.934653901358
"1289","DNAmpai_1","cg05218245",11272.9654881753
"1290","DNAmpai_1","cg04018738",4711.76495038461
"1291","DNAmpai_1","cg02115397",1757.93742083883
"1292","DNAmpai_1","cg12927358",9715.71108074923
"1293","DNAmpai_1","cg05466385",-348.541678282973
"1294","DNAmpai_1","cg01702009",1763.91920629277
"1295","DNAmpai_1","cg06560379",-23106.4173733175
"1296","DNAmpai_1","cg21710255",-216.905829016918
"1297","DNAmpai_1","cg20459712",1535.20465459505
"1298","DNAmpai_1","cg18718984",922.054369224994
"1299","DNAmpai_1","cg03707967",-41.2290310684461
"1300","DNAmpai_1","cg02027561",-2438.11658298538
"1301","DNAmpai_1","cg00695799",-1048.59181629299
"1302","DNAmpai_1","cg18116267",-5706.48351228803
"1303","DNAmpai_1","cg17501210",-4317.18838588912
"1304","DNAmpai_1","cg26905845",-1895.45033250821
"1305","DNAmpai_1","cg03730314",187.184639055727
"1306","DNAmpai_1","cg03394401",-944.214587285455
"1307","DNAmpai_1","cg19196326",195.204242908994
"1308","DNAmpai_1","cg13550401",4758.16646580675
"1309","DNAmpai_1","cg08549335",-321.236294533304
"1310","DNAmpai_1","cg17220237",194.000618340837
"1311","DNAmpai_1","cg22322818",-6245.03651475134
"1312","DNAmpai_1","cg08695830",-2189.09813663465
"1313","DNAmpai_1","cg17981101",-1514.63789773027
"1314","DNAmpai_1","cg01337813",2628.36480536326
"1315","DNAmpai_1","cg25977769",85.9903619096373
"1316","DNAmpai_1","cg07592681",-3266.77536007406
"1317","DNAmpai_1","cg09584650",-958.157667168643
"1318","DNAmpai_1","cg01070197",-20393.5517969426
"1319","DNAmpai_1","cg17744279",-661.045187531749
"1320","DNAmpai_1","cg13518625",-1163.40939437005
"1321","DNAmpai_1","cg03393241",-291.61359342961
"1322","DNAmpai_1","cg22660904",1387.80475709487
"1323","DNAmpai_1","cg26074100",-238.287555907646
"1324","DNAmpai_1","cg01029867",-42460.6632003685
"1325","DNAmpai_1","cg14268714",2283.34502093503
"1326","DNAmpai_1","cg13673536",3638.56333024631
"1327","DNAmpai_1","cg14457452",-297.088826577206
"1328","DNAmpai_1","cg21208062",-3.71568472308202
"1329","DNAmpai_1","cg12020464",146.909740599135
"1330","DNAmpai_1","cg13873209",-1613.12612574775
"1331","DNAmpai_1","cg13499318",-488.440909462557
"1332","DNAmpai_1","cg13915886",-208.485389915419
"1333","DNAmpai_1","cg08614871",-1942.93585925898
"1334","DNAmpai_1","cg22660341",-73.732802036734
"1335","DNAmpai_1","cg19647685",1921.80428608733
"1336","DNAmpai_1","cg03153178",1362.7459899851
"1337","DNAmpai_1","cg10531748",609.443408023608
"1338","DNAmpai_1","cg01508796",2208.75469556226
"1339","DNAmpai_1","cg06439736",-3785.22750219314
"1340","DNAmpai_1","cg18853287",-2207.61625490832
"1341","DNAmpai_1","cg13446658",3090.43599824151
"1342","DNAmpai_1","cg03322338",-325.549108554453
"1343","DNAmpai_1","cg09566331",304.097592397196
"1344","DNAmpai_1","cg21992507",1822.75173102277
"1345","DNAmpai_1","cg01438090",-984.627060938925
"1346","DNAmpai_1","cg01562537",1498.63311738538
"1347","DNAmpai_1","cg17044529",25.571662541445
"1348","DNAmpai_1","cg00574958",-50898.295418854
"1349","DNAmpai_1","cg17058475",-3697.61438960659
"1350","DNAmpai_1","cg21960184",17725.6226800034
"1351","DNAmpai_1","cg02395454",-209.902260968191
"1352","DNAmpai_1","cg24675983",187.825985073899
"1353","DNAmpai_1","cg21574681",902.487694645701
"1354","DNAmpai_1","cg17850642",2078.15974551696
"1355","DNAmpai_1","cg01031441",-492.847166676544
"1356","DNAmpai_1","cg01638369",1236.6718734728
"1357","DNAmpai_1","cg07539443",4190.0206478474
"1358","DNAmpai_1","cg15997315",1832.4089265199
"1359","DNAmpai_1","cg13842421",-520.012939870547
"1360","DNAmpai_1","cg02925268",9389.49146840597
"1361","DNAmpai_1","cg26975476",-265.291074871729
"1362","DNAmpai_1","cg13589330",5258.29798295657
"1363","DNAmpai_1","cg02853801",-193.110271115522
"1364","DNAmpai_1","cg06147196",70.0677573883165
"1365","DNAmpai_1","cg24126612",435.208332126107
"1366","DNAmpai_1","cg26407029",3935.61490667992
"1367","DNAmpai_1","cg01802397",10016.6239900023
"1368","DNAmpai_1","cg01885071",2460.86911331993
"1369","DNAmpai_1","cg01308343",-704.475333005872
"1370","DNAmpai_1","cg15471661",386.650812245864
"1371","DNAmpai_1","cg16558846",-2618.40749610121
"1372","DNAmpai_1","cg17382302",218.264993946154
"1373","DNAmpai_1","cg25291250",-2897.60706690014
"1374","DNAmpai_1","cg01021485",28206.7526125732
"1375","DNAmpai_1","cg27505538",14708.707157001
"1376","DNAmpai_1","cg24924577",550.879954351342
"1377","DNAmpai_1","cg00564555",925.206555947284
"1378","DNAmpai_1","cg02193806",542.705356355689
"1379","DNAmpai_1","cg05732130",18047.7778511224
"1380","DNAmpai_1","cg02189786",10463.0012823794
"1381","DNAmpai_1","cg00534468",2562.68890026075
"1382","DNAmpai_1","cg03699074",-1748.01620360655
"1383","DNAmpai_1","cg01829657",-5535.43909872638
"1384","DNAmpai_1","cg00892703",-741.675333709774
"1385","DNAmpai_1","cg27113347",5242.91481444033
"1386","DNAmpai_1","cg09826306",141.858759835611
"1387","DNAmpai_1","cg25567048",22.7378397795843
"1388","DNAmpai_1","cg06513864",17976.2836849591
"1389","DNAmpai_1","cg11020638",1446.78248015409
"1390","DNAmpai_1","cg05815247",-769.377605619288
"1391","DNAmpai_1","cg21348173",3105.93835929964
"1392","DNAmpai_1","cg22850234",1893.38504556362
"1393","DNAmpai_1","cg10508317",-6677.51220419902
"1394","DNAmpai_1","cg27637521",-2659.61609619758
"1395","DNAmpai_1","cg16252995",-3970.06779688097
"1396","DNAmpai_1","cg03524223",23669.0860505641
"1397","DNAmpai_1","cg05495454",-5867.99409907708
"1398","DNAmpai_1","cg07573872",-1757.16902077517
"1399","DNAmpai_1","cg22519313",-215.164806081691
"1400","DNAmpai_1","cg05313771",1211.99661214192
"1401","DNAmpai_1","cg09522532",2799.02063164781
"1402","DNAmpai_1","cg15783941",1304.64879184204
"1403","DNAmpai_1","cg24115922",1766.6885448941
"1404","DNAmpai_1","cg18593194",964.542979747514
"1405","DNAmpai_1","cg25654926",543.969683214571
"1406","DNAmpai_1","cg10853231",900.76801154013
"1407","DNAmpai_1","cg19717326",-1731.68227922919
"1408","DNAmpai_1","cg13650654",1499.54126603437
"1409","DNAmpai_1","cg02875404",725.321533310198
"1410","DNAmpai_1","cg14889658",806.923362267666
"1411","DNAmpai_1","cg12683410",-1043.50335512583
"1412","DNAmpai_1","cg16887334",-789.851870342885
"1413","DNAmpai_1","cg26126740",3438.36804375739
"1414","DNAmpai_1","cg10120040",1011.20911859824
"1415","DNAmpai_1","cg25761955",2273.98907503629
"1416","DNAmpai_1","cg22871721",-210.791144471253
"1417","DNAmpai_1","cg22778797",4597.11111500605
"1418","DNAmpai_1","cg27243685",855.18508041141
"1419","DNAmpai_1","cg06500161",14363.7857751746
"1420","DNAmpai_1","cg17215151",-306.459542698051
"1421","DNAmpai_1","cg01127300",-3615.65042460088
"1422","DNAmpai_1","cg12511214",2543.10425443081
"1423","DNAmpai_1","cg07031797",5733.93026234014
"1424","DNAmpai_1","cg22249566",-381.850307782623
"1425","DNAmpai_1","cg17511128",-1849.77929138876
"1426","DNAmpai_1","cg02495445",1778.8593905711
"1427","DNAmpai_1","cg16088894",113.329710077565
"1428","DNAmpai_1","cg13573587",1527.24614069672
"1429","DNAmpai_1","cg03788610",745.346368556762
"1430","DNAmpai_1","cg03990195",20.5453465166048
"1431","DNAmpai_1","cg08147391",-3123.40375824595
"1432","DNAmpai_1","cg05548952",200.272324983202
"1433","DNAmpai_1","cg07929447",2689.94869191105
"1434","DNAmleptin","Intercept",7210.06255474872
"1435","DNAmleptin","cg11781622",399.815717486023
"1436","DNAmleptin","cg13947317",3861.58069502419
"1437","DNAmleptin","cg24145109",4281.87354645081
"1438","DNAmleptin","cg19694465",1714.11198127065
"1439","DNAmleptin","cg15211499",-25588.5388900699
"1440","DNAmleptin","cg10511249",25643.7717368371
"1441","DNAmleptin","cg16383389",-3710.89693322139
"1442","DNAmleptin","cg04607246",1028.21489404199
"1443","DNAmleptin","cg08926056",4559.81580047821
"1444","DNAmleptin","cg14652203",-9729.96110664812
"1445","DNAmleptin","cg20248954",28351.3863326624
"1446","DNAmleptin","cg23814988",60980.6070003579
"1447","DNAmleptin","cg05971102",894.328915344597
"1448","DNAmleptin","cg07520608",2256.30052746661
"1449","DNAmleptin","cg01412762",-997.834493444469
"1450","DNAmleptin","cg09920725",16759.6449771248
"1451","DNAmleptin","cg12977946",637.72930935299
"1452","DNAmleptin","cg20150163",-14579.9123462603
"1453","DNAmleptin","cg04946715",-7351.82819623504
"1454","DNAmleptin","cg08645207",37.7468059329501
"1455","DNAmleptin","cg14716323",5151.52559302252
"1456","DNAmleptin","cg01956624",-38035.1298744214
"1457","DNAmleptin","cg00497251",-3955.9899499581
"1458","DNAmleptin","cg27114661",-2736.42854693821
"1459","DNAmleptin","cg17025841",154.316833464038
"1460","DNAmleptin","cg06841024",-5049.84073528815
"1461","DNAmleptin","cg27326062",4.86061302019751
"1462","DNAmleptin","cg10747042",-59299.3918173087
"1463","DNAmleptin","cg18098839",-594.48426575216
"1464","DNAmleptin","cg13457961",3549.59651166041
"1465","DNAmleptin","cg10407935",-4825.47767736829
"1466","DNAmleptin","cg01096266",335.486014450401
"1467","DNAmleptin","cg05613002",6936.5083919473
"1468","DNAmleptin","cg05890887",15074.0963173305
"1469","DNAmleptin","cg06440348",781.017557354513
"1470","DNAmleptin","cg21833476",-6655.53597340264
"1471","DNAmleptin","cg26036479",-550.465168768884
"1472","DNAmleptin","cg25629712",-389.063691851506
"1473","DNAmleptin","cg12716346",-1213.03592848872
"1474","DNAmleptin","cg02514143",24.9730273478905
"1475","DNAmleptin","cg15016740",65.7737994358157
"1476","DNAmleptin","cg01256539",-1934.20321126213
"1477","DNAmleptin","cg08260658",-697.168209792109
"1478","DNAmleptin","cg25024993",1391.06852703048
"1479","DNAmleptin","cg22157525",-24617.3856285434
"1480","DNAmleptin","cg21227060",-1330.31822562618
"1481","DNAmleptin","cg17255947",-501.769534025695
"1482","DNAmleptin","cg26372792",58135.5413486833
"1483","DNAmleptin","cg26867866",-15740.0637765702
"1484","DNAmleptin","cg09144073",-14404.2444192293
"1485","DNAmleptin","cg11074353",583.648412586515
"1486","DNAmleptin","cg10000096",-3205.99819767079
"1487","DNAmleptin","cg17501210",-5372.87173909775
"1488","DNAmleptin","cg26960221",2016.40180379086
"1489","DNAmleptin","cg24172278",-12108.5120713333
"1490","DNAmleptin","cg01753176",652.703723697393
"1491","DNAmleptin","cg21843627",186.695347333962
"1492","DNAmleptin","cg19080320",12399.5689132666
"1493","DNAmleptin","cg20915897",1966.54694270904
"1494","DNAmleptin","cg26116499",1392.50391532457
"1495","DNAmleptin","cg07665217",-513.373038655971
"1496","DNAmleptin","cg02505126",2504.70365276219
"1497","DNAmleptin","cg13565994",4129.14410522503
"1498","DNAmleptin","cg17561365",-1024.29199766511
"1499","DNAmleptin","cg09194449",706.44628860712
"1500","DNAmleptin","cg26206456",645.883069051666
"1501","DNAmleptin","cg21462914",-1802.01053912508
"1502","DNAmleptin","cg17560136",1397.71391341401
"1503","DNAmleptin","cg19033875",-6400.63252572573
"1504","DNAmleptin","cg18995788",-2777.12784853676
"1505","DNAmleptin","cg14387545",-42945.5273230651
"1506","DNAmleptin","cg14626196",-2634.81357369325
"1507","DNAmleptin","cg16704703",-969.675562080485
"1508","DNAmleptin","cg19328485",863.037026208328
"1509","DNAmleptin","cg04254609",-651.458328233716
"1510","DNAmleptin","cg02974659",620.463798075253
"1511","DNAmleptin","cg19795482",-1709.16874559703
"1512","DNAmleptin","cg17133967",-13133.8491309736
"1513","DNAmleptin","cg17639894",-31632.2071322588
"1514","DNAmleptin","cg13657511",922.373335594295
"1515","DNAmleptin","cg26411299",1171.15543201765
"1516","DNAmleptin","cg05425050",20186.8943998661
"1517","DNAmleptin","cg11058730",-12052.8434525874
"1518","DNAmleptin","cg05590616",2424.66542631047
"1519","DNAmleptin","cg07268726",1831.98671879057
"1520","DNAmleptin","cg02780017",96.1590590434567
"1521","DNAmleptin","cg05710301",4653.13655315571
"1522","DNAmleptin","cg00574958",-23541.5987895019
"1523","DNAmleptin","cg02580722",8795.942607765
"1524","DNAmleptin","cg11507178",-1818.35035794347
"1525","DNAmleptin","cg08832227",82.6929648863957
"1526","DNAmleptin","cg22047262",2295.24315634072
"1527","DNAmleptin","cg11043909",3732.59911657676
"1528","DNAmleptin","cg06705834",-3207.65970872348
"1529","DNAmleptin","cg17177219",329.29584253114
"1530","DNAmleptin","cg24805559",766.139983062868
"1531","DNAmleptin","cg10323552",-891.501698509154
"1532","DNAmleptin","cg13649020",-3158.70656359694
"1533","DNAmleptin","cg01936220",-411.307955710268
"1534","DNAmleptin","cg09225388",1731.88341842356
"1535","DNAmleptin","cg05241355",983.47309750624
"1536","DNAmleptin","cg21112391",230.005207516121
"1537","DNAmleptin","cg12155356",-3108.40161501956
"1538","DNAmleptin","cg08140104",1348.39890035661
"1539","DNAmleptin","cg01823956",-6972.36939416829
"1540","DNAmleptin","cg10439456",571.923255611088
"1541","DNAmleptin","cg21791657",-2935.4754565712
"1542","DNAmleptin","cg19510604",-5604.5693616451
"1543","DNAmleptin","cg07120314",177527.173478332
"1544","DNAmleptin","cg10530344",-466.533547805523
"1545","DNAmleptin","cg21658515",-8259.56287915251
"1546","DNAmleptin","cg16708495",1614.26313349928
"1547","DNAmleptin","cg03997502",97.839187820158
"1548","DNAmleptin","cg08405844",-17.222687327297
"1549","DNAmleptin","cg05144928",-111.865465739984
"1550","DNAmleptin","cg09351263",-91.0817334689737
"1551","DNAmleptin","cg22510362",703.784611834441
"1552","DNAmleptin","cg03072681",-77.7011840130423
"1553","DNAmleptin","cg06959205",-507.331461188373
"1554","DNAmleptin","cg00892703",-1314.12911500189
"1555","DNAmleptin","cg06912355",306.051005243716
"1556","DNAmleptin","cg13606988",4565.82477169077
"1557","DNAmleptin","cg16569347",4105.73841898989
"1558","DNAmleptin","cg12165215",855.971464298738
"1559","DNAmleptin","cg08667899",16368.7260969787
"1560","DNAmleptin","cg01130991",3463.55980150901
"1561","DNAmleptin","cg12054453",-375.346416088683
"1562","DNAmleptin","cg18181703",-560.615052191057
"1563","DNAmleptin","cg10508317",-6991.58699642001
"1564","DNAmleptin","cg27637521",-1478.89972522674
"1565","DNAmleptin","cg04243822",11248.3781954802
"1566","DNAmleptin","cg12486944",-570.23629098447
"1567","DNAmleptin","cg24391240",-6867.31161606347
"1568","DNAmleptin","cg19617213",23322.3935601737
"1569","DNAmleptin","cg12846567",9420.53087311173
"1570","DNAmleptin","cg03358468",10295.2612898471
"1571","DNAmleptin","cg18569704",1059.40400367292
"1572","DNAmleptin","cg15001547",140.609673857804
"1573","DNAmleptin","cg02991799",-26774.4128172257
"1574","DNAmleptin","cg25450266",-1921.30082035149
"1575","DNAmleptin","cg22030032",-5552.25502581919
"1576","DNAmleptin","cg09915601",1767.01128846501
"1577","DNAmleptin","cg03443360",3006.45438262568
"1578","DNAmleptin","cg17758363",531.042312484823
"1579","DNAmleptin","cg14928764",2315.70996510231
"1580","DNAmleptin","cg11850311",24469.4081405897
"1581","DNAmleptin","cg14234805",-2124.11079872216
"1582","DNAmleptin","cg20747455",411.587592914919
"1583","DNAmleptin","cg12112556",-2511.50775502831
"1584","DNAmleptin","cg17262492",7076.65922177135
"1585","DNAmleptin","cg07871532",232.086039565899
