"","Y.pred","var","beta"
"1586","DNAmleptin","cg08548559",-179.048584375293
"1587","DNAmleptin","cg27115863",-2274.22974125818
"1588","DNAmleptin","cg22650271",7641.21896133737
"1589","DNAmleptin","cg19778944",-29876.2929659957
"1590","DNAmleptin","cg23083672",2041.96077709998
"1591","DNAmleptin","cg02758183",-4899.27423294723
"1592","DNAmleptin","cg20308511",81.1718921967591
"1593","DNAmleptin","cg21412053",-1385.11265623846
"1594","DNAmleptin","cg26071410",875.035419709493
"1595","DNAmleptin","cg09625066",-4639.95040196406
"1596","DNAmleptin","cg11235848",2973.03123913895
"1597","DNAmleptin","cg02311013",-2170.98805297106
"1598","DNAmleptin","cg21664443",-3061.6496321072
"1599","DNAmleptin","cg05127178",385.377341658311
"1600","DNAmleptin","cg19110434",-127.520036998785
"1601","DNAmleptin","cg25697726",2148.52055740416
"1602","DNAmleptin","cg03204600",3238.20618160118
"1603","DNAmleptin","cg11049305",107.11500819539
"1604","DNAmleptin","cg13501581",-4270.71510684736
"1605","DNAmleptin","cg01564693",-4136.36101721032
"1606","DNAmleptin","cg10509982",-482.736702070214
"1607","DNAmleptin","cg20557017",1316.6882320004
"1608","DNAmleptin","cg05373692",377.143953441937
"1609","DNAmleptin","cg05470074",466.559190883624
"1610","DNAmleptin","cg08262933",1120.54900952881
"1611","DNAmleptin","cg15062055",477.519190887478
"1612","DNAmleptin","cg12889449",1366.46230107142
"1613","DNAmleptin","cg23955970",-212.868977416835
"1614","DNAmleptin","cg05530348",-1102.28819649603
"1615","DNAmleptin","cg11595135",3745.52052387885
"1616","DNAmleptin","cg06298190",251.090592792346
"1617","DNAmleptin","cg20686207",381.682562627476
"1618","DNAmleptin","cg14686949",-795.856758321718
"1619","DNAmleptin","cg18003791",2671.47572580797
"1620","DNAmleptin","cg05295197",-1501.56299072201
"1621","DNAmleptin","cg23106779",2762.07945837656
"1622","DNAmPACKYRS","Intercept",-31.9970222651254
"1623","DNAmPACKYRS","Age",0.142143891131947
"1624","DNAmPACKYRS","cg20462449",14.6979494720327
"1625","DNAmPACKYRS","cg19802390",0.459989488978114
"1626","DNAmPACKYRS","cg14084907",0.382295597836024
"1627","DNAmPACKYRS","cg23251761",7.98643688238836
"1628","DNAmPACKYRS","cg14825555",1.68030998029276
"1629","DNAmPACKYRS","cg04967775",1.09674978292199
"1630","DNAmPACKYRS","cg05817517",16.3038239229503
"1631","DNAmPACKYRS","cg00500789",2.40145795984099
"1632","DNAmPACKYRS","cg23800435",0.685907032430619
"1633","DNAmPACKYRS","cg08871545",1.67731896316464
"1634","DNAmPACKYRS","cg04135242",21.5015646679567
"1635","DNAmPACKYRS","cg25189904",-2.09610029516411
"1636","DNAmPACKYRS","cg16511983",2.29273054082724
"1637","DNAmPACKYRS","cg12067764",0.12879625572885
"1638","DNAmPACKYRS","cg09396704",0.518900280144804
"1639","DNAmPACKYRS","cg17440248",9.51724485508574
"1640","DNAmPACKYRS","cg01491219",1.3636955626447
"1641","DNAmPACKYRS","cg02356786",1.77540206096062
"1642","DNAmPACKYRS","cg08980304",2.12449206480519
"1643","DNAmPACKYRS","cg26881591",3.70830918311292
"1644","DNAmPACKYRS","cg14528537",3.04607536798737
"1645","DNAmPACKYRS","cg04053045",1.32742034196248
"1646","DNAmPACKYRS","cg05515143",-0.606291600307469
"1647","DNAmPACKYRS","cg06625640",-1.11719718981941
"1648","DNAmPACKYRS","cg00102512",-13.9564971948168
"1649","DNAmPACKYRS","cg06372850",0.365790372119923
"1650","DNAmPACKYRS","cg16978914",-0.648516871169551
"1651","DNAmPACKYRS","cg00706683",4.88143220041518
"1652","DNAmPACKYRS","cg06644428",-24.6948637734102
"1653","DNAmPACKYRS","cg21566642",-37.7870012447608
"1654","DNAmPACKYRS","cg21120063",-0.580799608185742
"1655","DNAmPACKYRS","cg00356999",4.31089227275865
"1656","DNAmPACKYRS","cg02931526",-2.0803486910977
"1657","DNAmPACKYRS","cg19393314",7.75710876937491
"1658","DNAmPACKYRS","cg15876825",1.51676237179483
"1659","DNAmPACKYRS","cg21770393",0.0651283623485916
"1660","DNAmPACKYRS","cg01206872",14.4759807353117
"1661","DNAmPACKYRS","cg02019988",0.125763967874735
"1662","DNAmPACKYRS","cg04785972",1.51886429192315
"1663","DNAmPACKYRS","cg19859270",-47.3862647402879
"1664","DNAmPACKYRS","cg16665506",0.319724421158259
"1665","DNAmPACKYRS","cg01328703",13.8539035114604
"1666","DNAmPACKYRS","cg17894318",2.06531411591861
"1667","DNAmPACKYRS","cg17500754",1.70075137220758
"1668","DNAmPACKYRS","cg21924273",67.5052368273694
"1669","DNAmPACKYRS","cg22518157",1.55480259550924
"1670","DNAmPACKYRS","cg22659049",0.0841504622873362
"1671","DNAmPACKYRS","cg25806704",-2.58635668004444
"1672","DNAmPACKYRS","cg07973162",-0.290174324463848
"1673","DNAmPACKYRS","cg10144483",-0.150281185008359
"1674","DNAmPACKYRS","cg11554391",-1.62519690255839
"1675","DNAmPACKYRS","cg05575921",-43.0869321976364
"1676","DNAmPACKYRS","cg03604011",4.06066846834878
"1677","DNAmPACKYRS","cg12035880",0.599925083640825
"1678","DNAmPACKYRS","cg19601991",12.724887094254
"1679","DNAmPACKYRS","cg26921969",6.55546727281349
"1680","DNAmPACKYRS","cg04836987",3.11781651744991
"1681","DNAmPACKYRS","cg15658426",-0.330927598395625
"1682","DNAmPACKYRS","cg21777188",0.0912937751537247
"1683","DNAmPACKYRS","cg05845376",1.14868755542978
"1684","DNAmPACKYRS","cg07039560",0.489136760712316
"1685","DNAmPACKYRS","cg25587069",17.9669470944082
"1686","DNAmPACKYRS","cg13667243",2.38133155647753
"1687","DNAmPACKYRS","cg12363682",0.107930599294924
"1688","DNAmPACKYRS","cg07412232",-2.7710038444838
"1689","DNAmPACKYRS","cg15174951",23.3497707216325
"1690","DNAmPACKYRS","cg18892128",1.86177276472886
"1691","DNAmPACKYRS","cg14924781",5.00374913487411
"1692","DNAmPACKYRS","cg25955180",0.961628706506111
"1693","DNAmPACKYRS","cg27067781",2.99163377705212
"1694","DNAmPACKYRS","cg21091547",-6.68685130442608
"1695","DNAmPACKYRS","cg26470115",3.0633958430139
"1696","DNAmPACKYRS","cg04344923",2.78360408387702
"1697","DNAmPACKYRS","cg06413272",0.147775649414552
"1698","DNAmPACKYRS","cg02817030",5.36551187244254
"1699","DNAmPACKYRS","cg26403206",-5.95183044635111
"1700","DNAmPACKYRS","cg15777014",2.74731728482981
"1701","DNAmPACKYRS","cg01704252",4.82941904453433
"1702","DNAmPACKYRS","cg15600935",21.9966521953428
"1703","DNAmPACKYRS","cg25949550",-17.2476742787436
"1704","DNAmPACKYRS","cg11207515",0.139611859212026
"1705","DNAmPACKYRS","cg09159795",1.82211862256319
"1706","DNAmPACKYRS","cg07338119",-3.47170501963014
"1707","DNAmPACKYRS","cg09608412",11.0856958969405
"1708","DNAmPACKYRS","cg14700531",2.48389493901874
"1709","DNAmPACKYRS","cg03900851",16.0110062264822
"1710","DNAmPACKYRS","cg27272363",0.0843516272265293
"1711","DNAmPACKYRS","cg16821867",-3.8599984736232
"1712","DNAmPACKYRS","cg15410835",-0.828013887763028
"1713","DNAmPACKYRS","cg00844308",-1.48977851323529
"1714","DNAmPACKYRS","cg13728106",-4.18736177716351
"1715","DNAmPACKYRS","cg19012696",-4.0725489876124
"1716","DNAmPACKYRS","cg17886420",0.690595071835599
"1717","DNAmPACKYRS","cg12465010",-0.869500274574476
"1718","DNAmPACKYRS","cg15777335",14.2026687829872
"1719","DNAmPACKYRS","cg03634479",6.55113745520185
"1720","DNAmPACKYRS","cg13458005",0.388134632294998
"1721","DNAmPACKYRS","cg14371731",7.68339443701968
"1722","DNAmPACKYRS","cg23322172",10.8085544035908
"1723","DNAmPACKYRS","cg02089135",6.16044626479739
"1724","DNAmPACKYRS","cg05747812",0.373792871880899
"1725","DNAmPACKYRS","cg11019008",21.3900806198155
"1726","DNAmPACKYRS","cg02580250",-1.38642830628294
"1727","DNAmPACKYRS","cg24869272",0.936046849354524
"1728","DNAmPACKYRS","cg23938637",0.538599491145041
"1729","DNAmPACKYRS","cg09690118",0.16471948604459
"1730","DNAmPACKYRS","cg01518025",2.13094553474441
"1731","DNAmPACKYRS","cg06809342",1.25372973456225
"1732","DNAmPACKYRS","cg00161556",0.00451697396836567
"1733","DNAmPACKYRS","cg06911753",43.56481497449
"1734","DNAmPACKYRS","cg04265051",1.20588902923523
"1735","DNAmPACKYRS","cg16385335",3.59710784906099
"1736","DNAmPACKYRS","cg11660018",-6.72241571820176
"1737","DNAmPACKYRS","cg23771366",-2.42186667650778
"1738","DNAmPACKYRS","cg12051762",2.05175384091957
"1739","DNAmPACKYRS","cg10130564",0.196302622137308
"1740","DNAmPACKYRS","cg19174059",-8.43663535828161
"1741","DNAmPACKYRS","cg04832325",0.51476945180142
"1742","DNAmPACKYRS","cg08161922",1.37628508740916
"1743","DNAmPACKYRS","cg00417288",0.625992975576216
"1744","DNAmPACKYRS","cg21368094",9.70084655087742
"1745","DNAmPACKYRS","cg05661164",1.19049053324334
"1746","DNAmPACKYRS","cg09244872",-6.64778097181336
"1747","DNAmPACKYRS","cg22277972",-15.6688119377046
"1748","DNAmPACKYRS","cg13406893",1.71103988334117
"1749","DNAmPACKYRS","cg12384004",-0.0534154616280657
"1750","DNAmPACKYRS","cg17116694",13.0657691345368
"1751","DNAmPACKYRS","cg25939203",28.143952960809
"1752","DNAmPACKYRS","cg02922734",-18.410519742917
"1753","DNAmPACKYRS","cg01873886",1.14606223668018
"1754","DNAmPACKYRS","cg01637125",1.5763132514228
"1755","DNAmPACKYRS","cg10920224",0.513419727480095
"1756","DNAmPACKYRS","cg18425651",-18.5717886498837
"1757","DNAmPACKYRS","cg13316619",-0.139014388632699
"1758","DNAmPACKYRS","cg23047825",-2.45291708580232
"1759","DNAmPACKYRS","cg08923669",0.00202153785421174
"1760","DNAmPACKYRS","cg06259664",3.22537538153645
"1761","DNAmPACKYRS","cg05090127",3.22513845564554
"1762","DNAmPACKYRS","cg01960979",-1.56476388049498
"1763","DNAmPACKYRS","cg06213463",50.4919820688236
"1764","DNAmPACKYRS","cg01773760",14.6000561512209
"1765","DNAmPACKYRS","cg01130056",-6.10587675120289
"1766","DNAmPACKYRS","cg03974717",11.2447618685314
"1767","DNAmPACKYRS","cg26573797",-47.7965192206552
"1768","DNAmPACKYRS","cg06127256",13.2641232100067
"1769","DNAmPACKYRS","cg03574306",0.14593427615998
"1770","DNAmPACKYRS","cg08439518",0.811635344011555
"1771","DNAmPACKYRS","cg11235787",-4.146216477151
"1772","DNAmPACKYRS","cg20361594",11.3341451220334
"1773","DNAmPACKYRS","cg13029847",6.9099301016146
"1774","DNAmPACKYRS","cg00126959",9.99127558607299
"1775","DNAmPACKYRS","cg24093538",4.43293251120057
"1776","DNAmPACKYRS","cg16067628",2.4390197642919
"1777","DNAmPACKYRS","cg15258649",0.0924702406650952
"1778","DNAmPACKYRS","cg03294557",0.61196655962309
"1779","DNAmPACKYRS","cg23777956",2.81638720154006
"1780","DNAmPACKYRS","cg03636183",-52.8677065603945
"1781","DNAmPACKYRS","cg06418475",-3.95091083190247
"1782","DNAmPACKYRS","cg27152890",2.31735329352677
"1783","DNAmPACKYRS","cg09438320",-3.72868334010565
"1784","DNAmPACKYRS","cg12157673",0.471970569132037
"1785","DNAmPACKYRS","cg22455450",8.49006313443808
"1786","DNAmPACKYRS","cg05303999",-10.049570810773
"1787","DNAmPACKYRS","cg16416603",6.46028730442188
"1788","DNAmPACKYRS","cg05276137",-2.03077579560223
"1789","DNAmPACKYRS","cg16983817",9.32487397482905
"1790","DNAmPACKYRS","cg00744433",0.578512272199634
"1791","DNAmPACKYRS","cg08706141",4.53802292976569
"1792","DNAmPACKYRS","cg03860256",2.32097912743314
"1793","DNAmPACKYRS","cg27087885",3.43767425416898
"1794","DNAmPACKYRS","cg20448001",0.776821609934902
"1795","DNAmPACKYRS","cg15480287",-3.67702191403522
"1796","DNAmlog.CRP","Intercept",-0.231448447404901
"1797","DNAmlog.CRP","cg01391867",-0.238113902794343
"1798","DNAmlog.CRP","cg06298190",0.137911204133245
"1799","DNAmlog.CRP","cg03110633",0.397842819411156
"1800","DNAmlog.CRP","cg05303999",0.445975089812927
"1801","DNAmlog.CRP","cg01130991",0.0650289317618541
"1802","DNAmlog.CRP","cg13316619",-0.110376167407921
"1803","DNAmlog.CRP","cg20747455",0.00262369111060526
"1804","DNAmlog.CRP","cg26471058",0.138110767711696
"1805","DNAmlog.CRP","cg02135821",-1.93918153435153
"1806","DNAmlog.CRP","cg18376497",0.0290833279859296
"1807","DNAmlog.CRP","cg12035880",0.282808740418203
"1808","DNAmlog.CRP","cg02713068",0.967231854131495
"1809","DNAmlog.CRP","cg02495445",-0.0922653844824792
"1810","DNAmlog.CRP","cg03788610",-0.206732526434766
"1811","DNAmlog.CRP","cg08055490",-0.809032736914677
"1812","DNAmlog.CRP","cg06975311",3.30812424566986
"1813","DNAmlog.CRP","cg22163406",0.311550840545598
"1814","DNAmlog.CRP","cg22455450",0.249580431786243
"1815","DNAmlog.CRP","cg03574306",0.00949459167083304
"1816","DNAmlog.CRP","cg13155421",-0.539456203631907
"1817","DNAmlog.CRP","cg22902266",0.852174721397024
"1818","DNAmlog.CRP","cg09566331",0.0307425084892451
"1819","DNAmlog.CRP","cg26403843",0.0284275141780565
"1820","DNAmlog.CRP","cg06560379",-1.27536248802467
"1821","DNAmlog.CRP","cg13565994",2.4634284520327
"1822","DNAmlog.CRP","cg07989867",0.0857185208163574
"1823","DNAmlog.CRP","cg21658515",-0.825680811451338
"1824","DNAmlog.CRP","cg05313771",-1.23740174612848
"1825","DNAmlog.CRP","cg12363682",0.298405138531162
"1826","DNAmlog.CRP","cg19647685",-0.224784854734106
"1827","DNAmlog.CRP","cg13875901",-0.0444336202909413
"1828","DNAmlog.CRP","cg18394552",0.109221770941624
"1829","DNAmlog.CRP","cg00534468",0.377508176989093
"1830","DNAmlog.CRP","cg05144928",-0.0485941716121797
"1831","DNAmlog.CRP","cg27145096",0.145893108291569
"1832","DNAmlog.CRP","cg16511983",0.00322122458477084
"1833","DNAmlog.CRP","cg01328703",0.862068823202826
"1834","DNAmlog.CRP","cg02415341",0.173006782383421
"1835","DNAmlog.CRP","cg17440248",0.144489406246425
"1836","DNAmlog.CRP","cg07573872",-0.288427198090015
"1837","DNAmlog.CRP","cg21789941",0.125965088056451
"1838","DNAmlog.CRP","cg08923669",0.0403899722283293
"1839","DNAmlog.CRP","cg10000096",-0.31753367224886
"1840","DNAmlog.CRP","cg08548559",-0.967510553529195
"1841","DNAmlog.CRP","cg06690548",-0.677203481732768
"1842","DNAmlog.CRP","cg21992507",-0.556082935241636
"1843","DNAmlog.CRP","cg09584650",-0.0437100748662398
"1844","DNAmlog.CRP","cg10636246",-2.97714813687121
"1845","DNAmlog.CRP","cg16983817",0.289651006474366
"1846","DNAmlog.CRP","cg14371731",0.141200635874921
"1847","DNAmlog.CRP","cg10068417",-0.256117790426861
"1848","DNAmlog.CRP","cg13573587",-0.196470585818446
"1849","DNAmlog.CRP","cg20459712",0.442286664654923
"1850","DNAmlog.CRP","cg02991799",-1.98079524765768
"1851","DNAmlog.CRP","cg22620356",0.10217601960006
"1852","DNAmlog.CRP","cg06722193",-0.0793516332613646
"1853","DNAmlog.CRP","cg16558846",-0.187660653137305
"1854","DNAmlog.CRP","cg07039560",-0.0510264185760652
"1855","DNAmlog.CRP","cg17286012",0.232336474887622
"1856","DNAmlog.CRP","cg22518157",0.834496730292298
"1857","DNAmlog.CRP","cg01624571",0.413250364465007
"1858","DNAmlog.CRP","cg26853093",-1.5361303985005
"1859","DNAmlog.CRP","cg17501210",-1.50689974439882
"1860","DNAmlog.CRP","cg04661709",0.0257262907063853
"1861","DNAmlog.CRP","cg21960184",2.0548310979171
"1862","DNAmlog.CRP","cg12396523",-0.226234599558592
"1863","DNAmlog.CRP","cg14955976",-0.31838215762001
"1864","DNAmlog.CRP","cg14825555",0.00647983218838625
"1865","DNAmlog.CRP","cg11020638",1.14956493917483
"1866","DNAmlog.CRP","cg06500161",0.3494536490762
"1867","DNAmlog.CRP","cg07539443",-0.118145673810744
"1868","DNAmlog.CRP","cg05470074",0.20702053893912
"1869","DNAmlog.CRP","cg12458003",0.778143532119347
"1870","DNAmlog.CRP","cg03400403",0.696683396072842
"1871","DNAmlog.CRP","cg20433952",0.0311896360172498
"1872","DNAmlog.CRP","cg01564693",-0.355193575725789
"1873","DNAmlog.CRP","cg03699074",-1.05553988534614
"1874","DNAmlog.CRP","cg03960747",-0.0314957738966389
"1875","DNAmlog.CRP","cg14476101",-0.431248169511185
"1876","DNAmlog.CRP","cg02633924",-0.0888486883341497
"1877","DNAmlog.CRP","cg03634479",0.0333057208647818
"1878","DNAmlog.CRP","cg12486944",-0.813970754332019
"1879","DNAmlog.CRP","cg05295197",-0.232423142663981
"1880","DNAmlog.CRP","cg19717326",0.0988992100915698
"1881","DNAmlog.CRP","cg01687878",0.187874458327637
"1882","DNAmlog.CRP","cg05461666",-0.490733879055531
"1883","DNAmlog.CRP","cg26905845",-0.0319319373411309
"1884","DNAmlog.CRP","cg06418475",-0.0798564734460491
"1885","DNAmlog.CRP","cg03997502",0.206938291255829
"1886","DNAmlog.CRP","cg04196119",-0.0389531388980449
"1887","DNAmlog.CRP","cg14928764",0.345954917720051
"1888","DNAmlog.CRP","cg27087885",-0.0114453183393351
"1889","DNAmlog.CRP","cg09826306",0.309964340633267
"1890","DNAmlog.CRP","cg10508317",-1.06460914090669
"1891","DNAmlog.CRP","cg06806711",1.46840854909821
"1892","DNAmlog.CRP","cg16821867",-0.150094385707385
"1893","DNAmlog.CRP","cg10120040",-0.0717318982333491
"1894","DNAmlog.CRP","cg26950531",-0.681073194166518
"1895","DNAmlog.CRP","cg18995788",-0.658303512630774
"1896","DNAmlog.CRP","cg06813250",0.00144571507410486
"1897","DNAmlog.CRP","cg22714094",0.0446036089514081
"1898","DNAmlog.CRP","cg08667899",-0.0493409125476539
"1899","DNAmlog.CRP","cg15845365",0.0709698391288995
"1900","DNAmlog.CRP","cg27294156",-0.116640788369732
"1901","DNAmlog.CRP","cg18181703",-0.729626658885807
"1902","DNAmlog.CRP","cg07338119",-0.16781748259723
"1903","DNAmlog.CRP","cg00907204",-0.567900003174755
"1904","DNAmlog.CRP","cg05839709",0.375077958740312
"1905","DNAmlog.CRP","cg15709989",0.0225706247793824
"1906","DNAmlog.CRP","cg05420896",-0.271259226279745
"1907","DNAmlog.CRP","cg02483931",1.22846592459067
"1908","DNAmlog.CRP","cg08871010",-0.029504103042428
"1909","DNAmlog.CRP","cg05180206",-0.133862912957793
"1910","DNAmlog.CRP","cg10439456",0.512010836899902
"1911","DNAmlog.CRP","cg01130056",-0.489631097719039
"1912","DNAmlog.CRP","cg02514143",0.170795848887687
"1913","DNAmlog.CRP","cg13772414",2.07487767786033
"1914","DNAmlog.CRP","cg24110177",1.0301181648792
"1915","DNAmlog.CRP","cg11074353",0.0279082707943429
"1916","DNAmlog.CRP","cg24145109",0.838236958804003
"1917","DNAmlog.CRP","cg24580066",-2.32939240152094
"1918","DNAmlog.CRP","cg25572904",-0.113650673115307
"1919","DNAmlog.CRP","cg08926056",0.250667719977661
"1920","DNAmlog.CRP","cg27628536",-0.477461230317563
"1921","DNAmlog.CRP","cg27637521",-2.3725760567815
"1922","DNAmlog.CRP","cg10511249",3.56865792068406
"1923","DNAmlog.CRP","cg23371436",0.178646649172139
"1924","DNAmlog.CRP","cg00126959",0.58114913322656
"1925","DNAmlog.CRP","cg14084907",-0.105950004809455
"1926","DNAmlog.CRP","cg05575921",-0.269805403076527
"1927","DNAmlog.CRP","cg14153919",0.0130443850952269
"1928","DNAmlog.CRP","cg00574958",-2.94956330628661
"1929","DNAmlog.A1C","Intercept",1.61335551486044
"1930","DNAmlog.A1C","Age",4.84077583684811e-05
"1931","DNAmlog.A1C","cg14260002",0.20568360462078
"1932","DNAmlog.A1C","cg07592681",-0.132550510363173
"1933","DNAmlog.A1C","cg06959205",-0.0085262272077208
"1934","DNAmlog.A1C","cg01130991",0.0574682999684601
"1935","DNAmlog.A1C","cg02193806",0.0122439957296537
"1936","DNAmlog.A1C","cg17058475",-0.0951505217859586
"1937","DNAmlog.A1C","cg01517384",-0.00634581956410872
"1938","DNAmlog.A1C","cg11333189",0.0161263155306288
"1939","DNAmlog.A1C","cg24420742",0.0014027198179162
"1940","DNAmlog.A1C","cg19719391",0.112717468966112
"1941","DNAmlog.A1C","cg13620770",-0.00366915720464338
"1942","DNAmlog.A1C","cg23777956",-0.012557896067226
"1943","DNAmlog.A1C","cg22650271",0.0803870368532822
"1944","DNAmlog.A1C","cg08074820",0.0293654914510467
"1945","DNAmlog.A1C","cg03574306",0.00170158209177077
"1946","DNAmlog.A1C","cg20686207",0.00732465971266104
"1947","DNAmlog.A1C","cg07660627",0.0149371526178744
"1948","DNAmlog.A1C","cg22277972",-0.212802020000348
"1949","DNAmlog.A1C","cg17543884",0.0123964763022072
"1950","DNAmlog.A1C","cg03259703",-0.0322695585264386
"1951","DNAmlog.A1C","cg14073590",0.00751012360315677
"1952","DNAmlog.A1C","cg23842572",0.0305253754007881
"1953","DNAmlog.A1C","cg04323814",0.00796499374853761
"1954","DNAmlog.A1C","cg26403843",0.0443943947896339
"1955","DNAmlog.A1C","cg06560379",-0.167807165947253
"1956","DNAmlog.A1C","cg13842421",-0.00614670095628006
"1957","DNAmlog.A1C","cg11444009",0.0492377607710335
"1958","DNAmlog.A1C","cg00684178",-0.0200671887796015
"1959","DNAmlog.A1C","cg26009035",0.0030061219697419
"1960","DNAmlog.A1C","cg00534468",0.00894646983651491
"1961","DNAmlog.A1C","cg09899215",-0.00864418195007927
"1962","DNAmlog.A1C","cg00277397",-0.008617120282279
"1963","DNAmlog.A1C","cg24924577",0.0149706959690673
"1964","DNAmlog.A1C","cg03714531",0.279572085098353
"1965","DNAmlog.A1C","cg10189661",0.00397695172639771
"1966","DNAmlog.A1C","cg24126612",0.00766214236215591
"1967","DNAmlog.A1C","cg06690548",0.0482728458105029
"1968","DNAmlog.A1C","cg19414383",0.00784775509312698
"1969","DNAmlog.A1C","cg10636246",-0.00522941667750698
"1970","DNAmlog.A1C","cg10753966",0.0316537091175881
"1971","DNAmlog.A1C","cg09000779",-0.00223336193230894
"1972","DNAmlog.A1C","cg10578779",0.0287635855833064
"1973","DNAmlog.A1C","cg06946797",-0.0229011453107204
"1974","DNAmlog.A1C","cg08260658",0.0184280512216368
"1975","DNAmlog.A1C","cg25536676",-0.220890010979875
"1976","DNAmlog.A1C","cg19693031",-0.31140376580481
"1977","DNAmlog.A1C","cg15012625",-0.0239895319909059
"1978","DNAmlog.A1C","cg06176987",0.0019443749968886
"1979","DNAmlog.A1C","cg22156456",-0.0602294609709789
"1980","DNAmlog.A1C","cg13915886",-0.0333572654101086
"1981","DNAmlog.A1C","cg01438090",-0.0165709056396152
"1982","DNAmlog.A1C","cg06500161",0.160755975283097
"1983","DNAmlog.A1C","cg00695799",-0.103834927338153
"1984","DNAmlog.A1C","cg01564693",-0.0145651113905633
"1985","DNAmlog.A1C","cg20585830",-0.000474592957384914
"1986","DNAmlog.A1C","cg03699074",-0.0277115110446148
"1987","DNAmlog.A1C","cg13673536",0.0345483320947312
"1988","DNAmlog.A1C","cg02580250",-0.00978670404325979
"1989","DNAmlog.A1C","cg04832325",-0.000249585142599315
"1990","DNAmlog.A1C","cg18593194",0.0175503619843532
"1991","DNAmlog.A1C","cg18405719",-0.020819805635162
"1992","DNAmlog.A1C","cg13499318",-0.00172126379469679
"1993","DNAmlog.A1C","cg03997502",0.0581726484428388
"1994","DNAmlog.A1C","cg12977946",0.0595041182895872
"1995","DNAmlog.A1C","cg10508317",-0.0318320275273294
"1996","DNAmlog.A1C","cg03276920",-0.00405704885168582
"1997","DNAmlog.A1C","cg19859270",-0.0749424068398644
"1998","DNAmlog.A1C","cg25034591",0.0592739922649059
"1999","DNAmlog.A1C","cg27152890",0.0123036970158823
"2000","DNAmlog.A1C","cg22714094",0.0140627508995415
"2001","DNAmlog.A1C","cg12054453",0.00991444389292689
"2002","DNAmlog.A1C","cg01997410",0.0200284700258928
"2003","DNAmlog.A1C","cg26116499",0.0127359900924639
"2004","DNAmlog.A1C","cg04836038",0.0299232363392917
"2005","DNAmlog.A1C","cg00892703",-0.00106343484356843
"2006","DNAmlog.A1C","cg02483931",0.00202971446552965
"2007","DNAmlog.A1C","cg13990487",-0.0321238911432646
"2008","DNAmlog.A1C","cg16246188",0.0227514718213458
"2009","DNAmlog.A1C","cg10439456",0.0682352451231408
"2010","DNAmlog.A1C","cg08549335",-0.0643892243357681
"2011","DNAmlog.A1C","cg24110177",0.00377049863369522
"2012","DNAmlog.A1C","cg01936220",-0.011605555355369
"2013","DNAmlog.A1C","cg15471661",0.0238858303584645
"2014","DNAmlog.A1C","cg22871721",-0.0057746412454193
"2015","DNAmlog.A1C","cg27637521",-0.0927989404678148
"2016","DNAmlog.A1C","cg00574958",-0.15330964183722
